step,sim_time_sec,t_zone_c,t_amb_c,p_total_w,a0,a1,t_supply_cmd_c,fan_cmd_u,controller_source,prev_t_zone_c
624,822600.0,21.79317871578263,15.24743401759531,874.4904325629827,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.60664200715911
625,823500.0,21.956570902323165,15.4694923020528,904.734326282191,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.79317871578263
626,824400.0,22.10238351684393,15.600000000000023,931.731066331131,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.956570902323165
627,825300.0,22.22917753332507,15.488458806818187,955.2138183045731,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.10238351684393
628,826200.0,22.33108000540892,15.107102272727275,974.0962574365776,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.22917753332507
629,827100.0,22.412074383746813,14.672194602272725,989.1139894666517,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.33108000540892
630,828000.0,22.47845101640445,14.399999999999977,1001.4296955998179,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.412074383746813
631,828900.0,22.54204097153007,14.655078124999989,1013.2233158913485,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.47845101640445
632,829800.0,22.606248796351508,15.340624999999989,1025.112660319453,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.54204097153007
633,830700.0,22.657804508321476,15.980859375000023,1034.6443349532203,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.606248796351508
634,831600.0,22.679612481321158,16.100000000000023,1038.670020682069,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.657804508321476
635,832500.0,22.653363666563223,15.19014423076925,1033.8396266628984,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.679612481321158
636,833400.0,22.574965284841483,13.515384615384619,1019.4108205155994,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.653363666563223
637,834300.0,22.45739058008013,11.75793269230769,997.7546179115487,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.574965284841483
638,835200.0,22.311600636448475,10.600000000000023,970.8665963874078,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.45739058008013
639,836100.0,22.163280832698717,10.213173076923056,943.4871499605734,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.311600636448475
640,837000.0,21.99392908607058,10.099230769230758,912.200245295537,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.163280832698717
641,837900.0,21.82454220062192,9.93567307692308,880.8930639038805,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.99392908607058
642,838800.0,21.660589487396805,9.399999999999977,850.5796112291258,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.82454220062192
643,839700.0,21.493156012743043,8.383557692307704,819.6084107959771,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.660589487396805
644,840600.0,21.32790541403176,7.152051282051275,789.027395366072,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.493156012743043
645,841500.0,21.172557066213244,5.944519230769231,760.2706584656286,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.32790541403176
646,842400.0,21.031089797118113,5.0,734.0815923950377,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.172557066213244
647,843300.0,20.48837564166257,4.28576388888888,633.4618043880437,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.031089797118113
648,844200.0,20.329393621409565,3.645370370370358,603.9915765768136,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.48837564166257
649,845100.0,20.188542735056444,3.1322916666666742,577.8918047466105,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.329393621409565
650,846000.0,20.06102964711414,2.8000000000000114,554.2714895024939,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.188542735056444
651,846900.0,19.94500479321954,2.6317708333333485,532.7841224911898,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.06102964711414
652,847800.0,19.836158106230357,2.5254629629629903,512.6295939560104,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.94500479321954
653,848700.0,19.73232413072816,2.4064236111111086,493.4068124387834,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.836158106230357
654,849600.0,19.63141341051147,2.1999999999999886,474.7294947055518,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.73232413072816
655,850500.0,19.53225227445614,1.9250000000000114,456.38116099500974,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.63141341051147
656,851400.0,19.435902806404272,1.6499999999999773,438.5574171485123,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.53225227445614
657,852300.0,19.34203103360096,1.375,421.19467444355496,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.435902806404272
658,853200.0,19.250339886720724,1.1000000000000227,404.23606710761806,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.34203103360096
659,854100.0,19.160155703464568,0.7992187500000227,387.55585547035696,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.250339886720724
660,855000.0,19.071060091181664,0.48124999999998863,371.0766015664558,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.160155703464568
661,855900.0,18.98425720047419,0.19765625000002274,355.02072048953994,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.071060091181664
662,856800.0,18.901228305111317,0.0,339.6622061890009,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.98425720047419
663,857700.0,18.823406648109255,-0.07734375000001137,325.26676501663167,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.901228305111317
664,858600.0,18.750555090303692,-0.06875000000002274,311.7911860926007,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.823406648109255
665,859500.0,18.681534542509553,-0.025781250000022737,299.02502027344565,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.750555090303692
666,860400.0,18.614977737032802,0.0,286.7156745471613,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.681534542509553
667,861300.0,18.54993563709843,0.0,274.68755809426114,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.614977737032802
668,862200.0,18.486854176188956,0.0,263.02283478173786,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.54993563709843
669,863100.0,18.425743075110688,0.0,251.72331949164544,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.486854176188956
670,864000.0,18.366586581707338,0.0,240.78610975006734,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.425743075110688
671,864900.0,18.309487917793945,0.0,230.23052563593274,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.366586581707338
672,865800.0,18.254500212683013,0.0,220.06629957153677,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.309487917793945
673,866700.0,18.201461322755108,0.0,210.2629676286245,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.254500212683013
674,867600.0,18.15021615435228,0.0,200.79139582796412,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.201461322755108
675,868500.0,18.10075256670882,0.0,191.64812135295054,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.15021615435228
676,869400.0,18.05346801655179,0.0,182.90668159138306,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.10075256670882
677,870300.0,18.007563058562198,0.0,174.4207856069499,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.05346801655179
678,871200.0,17.961076567153043,0.0,197.09164756085644,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.007563058562198
679,872100.0,17.909951335333005,-0.19765625000002274,228.56793534439635,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.961076567153043
680,873000.0,17.84946362179602,-0.6187499999999773,265.7984255787078,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.909951335333005
681,873900.0,17.786902195088317,-1.0054687499999773,304.3130214104774,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.84946362179602
682,874800.0,17.73198515158782,-1.1000000000000227,338.13791500543755,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.786902195088317
683,875700.0,17.69363300401494,-0.7433593750000114,361.76751991706715,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.73198515158782
684,876600.0,17.670854786825203,-0.10312499999997726,375.79956223793135,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.69363300401494
685,877500.0,17.656530676798695,0.5886718749999886,384.62675436992106,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.670854786825203
686,878400.0,17.6420289334215,1.1000000000000227,393.5654103390755,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.656530676798695
687,879300.0,17.62288440895429,1.447035845588232,405.3665675211722,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.6420289334215
688,880200.0,17.604656615779106,1.7733455882353155,416.6025508720612,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.62288440895429
689,881100.0,17.587197014429876,2.03798253676473,427.357081494258,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.604656615779106
690,882000.0,17.568245857357795,2.1999999999999886,439.0153987715305,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.587197014429876
691,882900.0,17.54496083069381,2.2363970588235134,453.3367056624529,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.568245857357795
692,883800.0,17.518654587082096,2.1999999999999886,469.5228035781671,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.54496083069381
693,884700.0,17.491648482134167,2.163602941176464,486.1415536417635,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.518654587082096
694,885600.0,17.466160073667197,2.1999999999999886,501.82534389094633,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.491648482134167
695,886500.0,17.443320442011554,2.3251838235294144,515.8777405327685,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.466160073667197
696,887400.0,17.421644206311214,2.486764705882365,529.2153800943796,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.443320442011554
697,888300.0,17.401143555260035,2.654963235294133,541.8316858666826,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.421644206311214
698,889200.0,17.38200346622483,2.8000000000000114,553.6134658580248,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.401143555260035
699,890100.0,17.363062720952826,2.842330121703867,565.2732095311833,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.38200346622483
700,891000.0,17.343738474308964,2.7893509127789002,577.169845450097,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.363062720952826
701,891900.0,17.329865435153692,2.7416962474645175,585.7134420879906,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.343738474308964
702,892800.0,17.326030661102095,2.8000000000000114,588.0807314372611,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.329865435153692
703,893700.0,17.836195485081078,3.2631842672413995,273.6088906843978,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.326030661102095
704,894600.0,17.912440710364706,4.1236637931034466,226.72529204769435,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.836195485081078
705,895500.0,17.982155110969302,5.022311422413793,183.85311625503937,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.912440710364706
706,896400.0,18.040604314794507,5.600000000000023,180.5898267166827,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.982155110969302
707,897300.0,18.08017015185277,5.798928571428576,187.89588817496949,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.040604314794507
708,898200.0,18.106190145847734,5.874642857142874,192.69903680456784,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.08017015185277
709,899100.0,18.127023025670383,5.938035714285718,196.5452171643247,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.106190145847734
710,900000.0,18.15204367843029,6.100000000000023,201.16841460542793,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.127023025670383
711,900900.0,18.18277647152371,6.3709624474789734,206.85051261930528,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.15204367843029
712,901800.0,18.216976647630872,6.7160189075630115,213.17536039721983,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.18277647152371
713,902700.0,18.27577941394236,7.1780659138655665,224.0499901334778,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.216976647630872
714,903600.0,18.433555088763796,7.800000000000011,253.22527514872542,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.27577941394236
715,904500.0,18.69303257174812,8.80051717515363,301.2071939056898,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.433555088763796
716,905400.0,19.040864095439247,10.168535996488174,365.52933579782336,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.69303257174812
717,906300.0,19.387002340696654,11.60228681957858,429.54108804352086,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.040864095439247
718,907200.0,19.69862986997964,12.800000000000011,487.1743125185958,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.387002340696654
719,908100.0,19.981161497939638,13.782219482942423,539.4315891680711,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.69862986997964
720,909000.0,20.244965891135223,14.673480810234537,588.2298738656538,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.981161497939638
721,909900.0,20.479382631305384,15.328001732409405,631.595012086624,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.244965891135223
722,910800.0,20.688702647661444,15.600000000000023,670.3156643086776,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.479382631305384
723,911700.0,20.866017010377675,15.53120535714288,703.1093162575488,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.688702647661444
724,912600.0,21.014308255665583,15.33440476190475,730.5269938387595,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.866017010377675
725,913500.0,21.13705155156481,15.120401785714307,753.2127346114484,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.014308255665583
726,914400.0,21.240577909220406,15.0,772.3406582426471,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.13705155156481
727,915300.0,21.33209026466068,14.986249999999984,789.247192445179,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.240577909220406
728,916200.0,21.410883969713836,15.0,803.8043180509948,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.33209026466068
729,917100.0,21.475294094831554,15.013750000000016,815.7046634995387,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.410883969713836
730,918000.0,21.521167696154237,15.0,824.1793636777653,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.475294094831554
731,918900.0,21.544609204071094,14.930881696428571,828.5086216359656,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.521167696154237
732,919800.0,21.544718151750317,14.760684523809516,828.5289363248359,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.544609204071094
733,920700.0,21.51452270759779,14.435145089285697,822.9521717378262,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.544718151750317
734,921600.0,21.433038322494667,13.899999999999977,807.8978461491744,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.51452270759779
735,922500.0,21.305633245576246,12.931183035714298,784.376858446422,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.433038322494667
736,923400.0,21.148162746586024,11.55785714285713,755.3299256168277,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.305633245576246
737,924300.0,20.96701863083956,10.105602678571415,721.9125895963127,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.148162746586024
738,925200.0,20.79046613835237,8.899999999999977,689.3254186949009,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.96701863083956
739,926100.0,20.630118580205362,7.921601562499973,659.7094858323404,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.79046613835237
740,927000.0,20.484677660692,6.989687500000002,632.8346837291925,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.630118580205362
741,927900.0,20.358032052325882,6.187929687500002,609.4244757058292,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.484677660692
742,928800.0,20.24825267929083,5.600000000000023,589.1259739277367,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.358032052325882
743,929700.0,19.725109049257696,5.195733963815769,492.17997794340477,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.24825267929083
744,930600.0,19.596697919281553,4.875082236842104,468.39243168599705,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.725109049257696
745,931500.0,19.485425450037155,4.616889391447387,447.7822973432268,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.596697919281553
746,932400.0,19.38455649893666,4.399999999999977,429.1018234457273,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.485425450037155
747,933300.0,19.29243325818726,4.2619517543859615,412.0422268789953,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.38455649893666
748,934200.0,19.20876096348411,4.19349415204681,396.547987850833,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.29243325818726
749,935100.0,19.129771093179897,4.103289473684185,381.9227886870292,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.20876096348411
750,936000.0,19.05086619959559,3.8999999999999773,367.3176295941255,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.129771093179897
751,936900.0,18.966929332048664,3.44739583333336,351.7865139290143,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.05086619959559
752,937800.0,18.876653370354234,2.8000000000000114,335.08730550736664,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.966929332048664
753,938700.0,18.784863514494077,2.152604166666663,318.1125664040063,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.876653370354234
754,939600.0,18.698176041397062,1.6999999999999886,302.0859466840514,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.784863514494077
755,940500.0,18.619991800100138,1.4181842672413723,287.6369454310055,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.698176041397062
756,941400.0,18.54506200730401,1.147102490421446,273.7929687157769,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.619991800100138
757,942300.0,18.472007720805152,0.8774694683908137,260.2951700752735,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.54506200730401
758,943200.0,18.400320880361733,0.6000000000000227,247.04608412863337,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.472007720805152
759,944100.0,18.327824583638915,0.22435344827584913,233.64209667300793,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.400320880361733
760,945000.0,18.2532104427155,-0.21724137931033738,219.84412890633342,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.327824583638915
761,945900.0,18.181756024614003,-0.5502155172413836,206.63089606321455,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.2532104427155
762,946800.0,18.12028929415078,-0.6000000000000227,195.26756002890122,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.181756024614003
763,947700.0,18.071072483864953,-0.44999999999998863,186.17129663110285,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.12028929415078
764,948600.0,18.026775807027263,-0.30000000000001137,177.98457303080653,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.071072483864953
765,949500.0,17.983827792714408,-0.14999999999997726,183.03220931889504,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.026775807027263
766,950400.0,17.941140218390046,0.0,209.32983412143955,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.983827792714408
767,951300.0,17.89947698796078,0.17812500000002274,234.99537423301976,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.941140218390046
768,952200.0,17.858813791875036,0.375,260.0444886595278,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.89947698796078
769,953100.0,17.818650890168044,0.5343750000000114,284.7871573731973,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.858813791875036
770,954000.0,17.77796330286924,0.6000000000000227,309.85638501377787,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.818650890168044
771,954900.0,17.735026618798884,0.5343750000000114,336.31283634554194,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.77796330286924
772,955800.0,17.689136281716173,0.375,364.58819071330504,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.735026618798884
773,956700.0,17.64150151747492,0.17812500000002274,393.93763812393956,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.689136281716173
774,957600.0,17.594076102109568,0.0,423.15742769070096,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.64150151747492
775,958500.0,17.547938802200918,-0.1640625,451.58568164847895,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.594076102109568
776,959400.0,17.502238762635784,-0.33749999999997726,479.744770718777,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.547938802200918
777,960300.0,17.457546448759274,-0.4921875,507.277346461682,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.502238762635784
778,961200.0,17.414545617895214,-0.6000000000000227,533.758122484099,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.457546448759274
779,962100.0,17.37374765205078,-0.6421874999999773,558.8722282433575,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.414545617895214
780,963000.0,17.33509701927295,-0.6374999999999886,582.6596911520073,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.37374765205078
781,963900.0,17.298212392090704,-0.6140624999999886,605.3602323628779,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.33509701927295
782,964800.0,17.262533242204086,-0.6000000000000227,627.3226377688296,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.298212392090704
783,965700.0,17.227609377300155,-0.6000000000000227,648.8237717691804,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.262533242204086
784,966600.0,17.193669309717336,-0.6000000000000227,669.7194216381725,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.227609377300155
785,967500.0,17.160806623636404,-0.6000000000000227,689.9503089733078,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.193669309717336
786,968400.0,17.129125911948506,-0.6000000000000227,709.4508961545708,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.160806623636404
787,969300.0,17.098736949177635,-0.6000000000000227,728.1534257954178,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.129125911948506
788,970200.0,17.069737403616216,-0.6000000000000227,745.9986301223424,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.098736949177635
789,971100.0,17.042072563914246,-0.6000000000000227,763.0210014292479,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.069737403616216
790,972000.0,17.015679090030233,-0.6000000000000227,779.2603078725759,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.042072563914246
791,972900.0,16.98560205357859,-0.8210227272727479,797.7712067580774,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.015679090030233
792,973800.0,16.944077558479364,-1.3227272727272634,823.3354671407932,-1.0,1.0,18.0,1.0,ppo_thermostatic,16.98560205357859
793,974700.0,16.899020471614165,-1.8630681818181642,851.0762042270051,-1.0,1.0,18.0,1.0,ppo_thermostatic,16.944077558479364
794,975600.0,16.868197904986857,-2.1999999999999886,870.0494204831296,-1.0,1.0,18.0,1.0,ppo_thermostatic,16.899020471614165
795,976500.0,16.87426364460987,-2.2598758971291772,866.3033636376371,-1.0,1.0,18.0,1.0,ppo_thermostatic,16.868197904986857
796,977400.0,16.935497416935732,-2.1134569377990147,828.5836093075103,-1.0,1.0,18.0,1.0,ppo_thermostatic,16.87426364460987
797,978300.0,17.029106408616826,-1.7353095095693902,770.9286359537463,-1.0,1.0,18.0,1.0,ppo_thermostatic,16.935497416935732
798,979200.0,17.19968291304201,-1.1000000000000227,665.8781954725272,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.029106408616826
799,980100.0,17.892433222355123,-0.20098684210523743,238.95885491092815,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.19968291304201
800,981000.0,18.121995624223814,0.8500000000000227,195.68264109932932,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.892433222355123
801,981900.0,18.339359002563015,1.900986842105283,235.8534915361501,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.121995624223814
802,982800.0,18.551897035915886,2.8000000000000114,275.14091241432226,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.339359002563015
803,983700.0,18.757241939476955,3.528715957772363,313.102484081613,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.551897035915886
804,984600.0,18.971135968836563,4.204207466340279,352.64694532672024,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.757241939476955
805,985500.0,19.18720592199446,4.8775952417380495,392.5978477295205,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.971135968836563
806,986400.0,19.406641071125478,5.600000000000023,433.1789541870045,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.18720592199446
807,987300.0,19.65470910794744,6.5030411449016015,479.0639492027469,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.406641071125478
808,988200.0,19.910214444316466,7.5608228980322,526.3299957357896,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.65470910794744
809,989100.0,20.165577382071604,8.58819320214667,573.5744186781675,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.910214444316466
810,990000.0,20.421181362581365,9.399999999999977,620.8660095185836,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.165577382071604
811,990900.0,20.66663026986032,9.782478632478615,666.2779779933655,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.421181362581365
812,991800.0,20.892226666668023,9.827635327635335,708.0142035332976,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.66663026986032
813,992700.0,21.10580513444654,9.808974358974353,747.523981865366,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.892226666668023
814,993600.0,21.312752639542964,10.0,785.8057322020992,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.10580513444654
815,994500.0,21.514733831395233,10.519444444444446,823.1742398384455,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.312752639542964
816,995400.0,21.711688476178495,11.181481481481455,859.6243932878469,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.514733831395233
817,996300.0,21.892108290646433,11.802777777777806,893.0260818004249,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.711688476178495
818,997200.0,22.05504952866079,12.199999999999989,923.1967714144868,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.892108290646433
819,998100.0,22.197472453774083,12.302891156462579,949.5613798923887,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.05504952866079
820,999000.0,22.3171363862823,12.25030234315949,971.7003811286824,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.197472453774083
821,999900.0,22.415881739080078,12.17256235827665,989.9574968887956,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.3171363862823
822,1000800.0,22.497008927239335,12.199999999999989,1004.953185156936,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.415881739080078
823,1001700.0,22.56503894210215,12.450293921916568,1017.5329145096971,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.497008927239335
824,1002600.0,22.61977947536883,12.835647737355828,1027.6610956447064,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.56503894210215
825,1003500.0,22.65947811274276,13.178177684117145,1035.0128926486855,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.61977947536883
826,1004400.0,22.678264154511282,13.300000000000011,1038.4992187746398,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.65947811274276
827,1005300.0,22.67007206475398,13.132614871541477,1036.9941455502826,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.678264154511282
828,1006200.0,22.63391524632118,12.7681324110672,1030.3134858930089,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.67007206475398
829,1007100.0,22.56559919591166,12.269583745059265,1017.6802812558672,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.63391524632118
830,1008000.0,22.4521744027449,11.699999999999989,996.6987315730753,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.56559919591166
831,1008900.0,22.30328845753229,11.09252029220778,969.1566556790453,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.4521744027449
832,1009800.0,22.134847159023593,10.430811688311678,938.0011058901817,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.30328845753229
833,1010700.0,21.950185083067026,9.703697240259714,903.8500468009461,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.134847159023593
