step,sim_time_sec,t_zone_c,t_amb_c,p_total_w,a0,a1,t_supply_cmd_c,fan_cmd_u,controller_source,prev_t_zone_c
1015,1174500.0,20.651723946738798,2.7033203125000114,664.0304386099917,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.579373294049844
1016,1175400.0,28.550240774215013,2.347395833333337,1766.7687199433844,1.0,-0.11977323889732361,35.0,0.4401133805513382,ppo_thermostatic,20.651723946738798
1017,1176300.0,20.586638124151648,1.9427734375000227,651.9756668944923,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.550240774215013
1018,1177200.0,28.43413571744037,1.6999999999999886,1829.5278499014448,1.0,-0.10472539067268372,35.0,0.44763730466365814,ppo_thermostatic,20.586638124151648
1019,1178100.0,20.507099654750505,1.6957031250000227,637.2472902616878,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.43413571744037
1020,1179000.0,28.31915179903757,1.7802083333333485,1878.6215295434085,1.0,-0.09652499854564667,35.0,0.45173750072717667,ppo_thermostatic,20.507099654750505
1021,1179900.0,20.427306440358223,1.8246093750000227,622.4715150732477,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.31915179903757
1022,1180800.0,28.162946919994283,1.6999999999999886,1943.5116740141218,1.0,-0.08665771782398224,35.0,0.4566711410880089,ppo_thermostatic,20.427306440358223
1023,1181700.0,20.287836513874765,1.4421874999999886,596.6467952075127,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.162946919994283
1024,1182600.0,27.93348421767064,1.1729166666666515,2032.803891672339,1.0,-0.0756417065858841,35.0,0.46217914670705795,ppo_thermostatic,20.287836513874765
1025,1183500.0,20.13741972681629,0.8921874999999773,568.7970968067029,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.93348421767064
1026,1184400.0,27.73756472524144,0.6000000000000227,2110.792660885622,1.0,-0.06602036952972412,35.0,0.46698981523513794,ppo_thermostatic,20.13741972681629
1027,1185300.0,20.010286441583617,0.30078125,545.2553431178897,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.73756472524144
1028,1186200.0,27.59698447555911,0.0,2180.9916176395564,1.0,-0.0533456951379776,35.0,0.4733271524310112,ppo_thermostatic,20.010286441583617
1029,1187100.0,19.90282321037421,-0.30078125,525.3505207905339,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.59698447555911
1030,1188000.0,27.475769331669994,-0.6000000000000227,2235.88454204734,1.0,-0.0451502650976181,35.0,0.47742486745119095,ppo_thermostatic,19.90282321037421
1031,1188900.0,19.378539597251063,-0.8792968750000227,428.1390800839731,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.475769331669994
1032,1189800.0,26.76829863277885,-1.1385416666666401,2548.5072142689005,1.0,-0.0049048662185668945,35.0,0.49754756689071655,ppo_thermostatic,19.378539597251063
1033,1190700.0,19.210153235619032,-1.4035156250000114,396.9253770178685,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.76829863277885
1034,1191600.0,26.77196749814783,-1.6999999999999886,2722.494977271162,1.0,0.06255173683166504,35.0,0.5312758684158325,ppo_thermostatic,19.210153235619032
1035,1192500.0,19.069274961482392,-2.1323029891304373,370.82136307505493,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.77196749814783
1036,1193400.0,26.75543845119131,-2.7153079710145107,2876.4906965554947,1.0,0.11949951946735382,35.0,0.5597497597336769,ppo_thermostatic,19.069274961482392
1037,1194300.0,18.91788702166764,-3.3406589673912777,342.77796552352834,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.75543845119131
1038,1195200.0,26.687879297911877,-3.8999999999999773,3013.4924669253537,1.0,0.1626688688993454,35.0,0.5813344344496727,ppo_thermostatic,18.91788702166764
1039,1196100.0,18.7758390624615,-4.389809782608722,316.4736396035703,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.687879297911877
1040,1197000.0,26.578319308474704,-4.857608695652175,3111.25565483584,1.0,0.18467676639556885,35.0,0.5923383831977844,ppo_thermostatic,18.7758390624615
1041,1197900.0,18.648990069021465,-5.27160326086954,292.98839636449424,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.578319308474704
1042,1198800.0,26.498938449308753,-5.600000000000023,3206.3538318302394,1.0,0.2092803418636322,35.0,0.6046401709318161,ppo_thermostatic,18.648990069021465
1043,1199700.0,18.53791241408726,-5.832812499999989,272.43826076845346,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.498938449308753
1044,1200600.0,26.43669471918878,-5.987500000000011,3294.423061992992,1.0,0.23321424424648285,35.0,0.6166071221232414,ppo_thermostatic,18.53791241408726
1045,1201500.0,18.442111793758954,-6.073437500000011,254.72704355223607,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.43669471918878
1046,1202400.0,26.35330182176051,-6.100000000000023,3354.2618150410426,1.0,0.24357300996780396,35.0,0.621786504983902,ppo_thermostatic,18.442111793758954
1047,1203300.0,18.358488637839116,-6.100000000000023,239.27090248863556,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.35330182176051
1048,1204200.0,26.283354530384884,-6.100000000000023,3409.8001496383727,1.0,0.25401902198791504,35.0,0.6270095109939575,ppo_thermostatic,18.358488637839116
1049,1205100.0,18.28082178946869,-6.100000000000023,224.91796844703566,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.283354530384884
1050,1206000.0,26.190760107561232,-6.100000000000023,3448.391106768366,1.0,0.2551243305206299,35.0,0.6275621652603149,ppo_thermostatic,18.28082178946869
1051,1206900.0,18.206495947552014,-6.100000000000023,211.18426761134722,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.190760107561232
1052,1207800.0,26.094800277080083,-6.100000000000023,3481.6012273676224,1.0,0.2538378834724426,35.0,0.6269189417362213,ppo_thermostatic,18.206495947552014
1053,1208700.0,18.1353921025036,-6.100000000000023,198.0471769461587,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.094800277080083
1054,1209600.0,25.990491645104328,-6.100000000000023,3508.0056106392526,1.0,0.2490757256746292,35.0,0.6245378628373146,ppo_thermostatic,18.1353921025036
1055,1210500.0,18.066941432542194,-6.100000000000023,185.39999024153124,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.990491645104328
1056,1211400.0,25.89482744080334,-6.100000000000023,3535.9706318055623,1.0,0.24608351290225983,35.0,0.6230417564511299,ppo_thermostatic,18.066941432542194
1057,1212300.0,18.002863628307296,-6.100000000000023,173.55833038871046,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.89482744080334
1058,1213200.0,25.788313457332777,-6.100000000000023,3552.0245822081283,1.0,0.23768378794193268,35.0,0.6188418939709663,ppo_thermostatic,18.002863628307296
1059,1214100.0,17.942339167958096,-6.100000000000023,208.5989828021326,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.788313457332777
1060,1215000.0,25.672277553376716,-6.100000000000023,3562.8686341124767,1.0,0.22650028765201569,35.0,0.6132501438260078,ppo_thermostatic,17.942339167958096
1061,1215900.0,17.883653206691122,-6.100000000000023,244.73644797896063,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.672277553376716
1062,1216800.0,25.54221720260489,-6.100000000000023,3563.2427705639598,1.0,0.21034696698188782,35.0,0.6051734834909439,ppo_thermostatic,17.883653206691122
1063,1217700.0,17.82638840771392,-6.167187500000011,279.9959016855442,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.54221720260489
1064,1218600.0,25.422016322743673,-6.3291666666666515,3573.795679674226,1.0,0.19913849234580994,35.0,0.599569246172905,ppo_thermostatic,17.82638840771392
1065,1219500.0,17.761944940464275,-6.526562500000011,319.67876508339396,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.422016322743673
1066,1220400.0,25.27721911511759,-6.699999999999989,3579.2362240379034,1.0,0.1836206614971161,35.0,0.591810330748558,ppo_thermostatic,17.761944940464275
1067,1221300.0,17.697690972825626,-6.778124999999989,359.2354882667885,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.27721911511759
1068,1222200.0,25.126008148888616,-6.808333333333337,3585.477698380141,1.0,0.16805090010166168,35.0,0.5840254500508308,ppo_thermostatic,17.697690972825626
1069,1223100.0,17.62332365068653,-6.909375000000011,405.012160494598,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.126008148888616
1070,1224000.0,24.94879095367196,-7.199999999999989,3599.245476956824,1.0,0.1523766815662384,35.0,0.5761883407831192,ppo_thermostatic,17.62332365068653
1071,1224900.0,17.533718795699997,-7.625,460.19747829411426,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.94879095367196
1072,1225800.0,24.771317908005017,-8.050000000000011,3626.6997211412636,1.0,0.14143423736095428,35.0,0.5707171186804771,ppo_thermostatic,17.533718795699997
1073,1226700.0,17.441433952771888,-8.475000000000023,517.0348920843453,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.771317908005017
1074,1227600.0,24.583829939305872,-8.899999999999977,3650.3517086135444,1.0,0.12867248058319092,35.0,0.5643362402915955,ppo_thermostatic,17.441433952771888
1075,1228500.0,17.350179984899796,-9.324999999999989,573.1916313401978,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.583829939305872
1076,1229400.0,24.46851135056545,-9.75,3709.2216763142974,1.0,0.134413480758667,35.0,0.5672067403793335,ppo_thermostatic,17.350179984899796
1077,1230300.0,17.26559147898672,-10.175000000000011,625.2240250668049,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.46851135056545
1078,1231200.0,24.303795545343235,-10.600000000000023,3734.540561938558,1.0,0.12494375556707382,35.0,0.5624718777835369,ppo_thermostatic,17.26559147898672
1079,1232100.0,17.18242701826358,-10.815047089041116,676.3866507674638,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.303795545343235
1080,1233000.0,24.13601313206061,-10.748458904109611,3746.136222880368,1.0,0.11142846196889877,35.0,0.5557142309844494,ppo_thermostatic,17.18242701826358
1081,1233900.0,17.13143359173455,-10.607641267123313,707.7366010236321,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.13601313206061
1082,1234800.0,24.04345022791199,-10.600000000000023,3750.6331342156186,1.0,0.10360167175531387,35.0,0.5518008358776569,ppo_thermostatic,17.13143359173455
1083,1235700.0,17.117537359634184,-11.163758189398436,716.2834498365141,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.04345022791199
1084,1236600.0,24.123555143272313,-12.158606313281723,3720.470689005083,1.0,0.10278382152318954,35.0,0.5513919107615948,ppo_thermostatic,17.117537359634184
1085,1237500.0,17.17432966523313,-12.924151280524143,681.3251580248452,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.123555143272313
1086,1238400.0,24.49172264745198,-12.800000000000011,3633.3509308285375,1.0,0.11428868770599365,35.0,0.5571443438529968,ppo_thermostatic,17.17432966523313
1087,1239300.0,17.949976893623045,-11.98059329710145,203.58681809334854,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.49172264745198
1088,1240200.0,25.904677077438976,-11.120712560386494,3275.4983680017854,1.0,0.15805712342262268,35.0,0.5790285617113113,ppo_thermostatic,17.949976893623045
1089,1241100.0,18.416390955750103,-10.250475543478274,250.01945125033876,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.904677077438976
1090,1242000.0,26.41057420222222,-9.399999999999977,2922.3267842337395,1.0,0.09441762417554855,35.0,0.5472088120877743,ppo_thermostatic,18.416390955750103
1091,1242900.0,18.880069675913433,-8.566105769230774,335.6920154255615,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.41057420222222
1092,1243800.0,26.942260694114907,-7.731837606837587,2603.231453962035,1.0,0.03942891210317612,35.0,0.5197144560515881,ppo_thermostatic,18.880069675913433
1093,1244700.0,19.376446621870173,-6.906650641025635,427.4377717321333,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.942260694114907
1094,1245600.0,27.498108772531282,-6.100000000000023,2320.525751228509,1.0,-0.0048319995403289795,35.0,0.4975840002298355,ppo_thermostatic,19.376446621870173
1095,1246500.0,19.89312732134465,-5.424450549450569,522.9594621696405,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.498108772531282
1096,1247400.0,28.02159465686003,-4.951098901098874,2045.958981760625,1.0,-0.05662114918231964,35.0,0.4716894254088402,ppo_thermostatic,19.89312732134465
1097,1248300.0,20.388076903249726,-4.627197802197827,614.4579600317868,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.02159465686003
1098,1249200.0,28.51424266599514,-4.399999999999977,1864.9223932178118,1.0,-0.07515352964401245,35.0,0.4624232351779938,ppo_thermostatic,20.388076903249726
1099,1250100.0,20.868062252590164,-4.211383928571422,703.1958438560889,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.51424266599514
1100,1251000.0,29.03457657239835,-4.0517857142857,1729.3532626674562,1.0,-0.0684974193572998,35.0,0.4657512903213501,ppo_thermostatic,20.868062252590164
1101,1251900.0,21.314983752511296,-3.9412946428571445,785.8505256131305,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.03457657239835
1102,1252800.0,29.476918514484737,-3.8999999999999773,1611.5579041803362,1.0,-0.06335431337356567,35.0,0.46832284331321716,ppo_thermostatic,21.314983752511296
1103,1253700.0,21.713833124103758,-3.8999999999999773,859.6195791636966,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.476918514484737
1104,1254600.0,29.962354124007447,-3.8999999999999773,1520.3343186675722,1.0,-0.033092692494392395,35.0,0.4834536537528038,ppo_thermostatic,21.713833124103758
1105,1255500.0,22.068575012292854,-3.8999999999999773,925.2148573231603,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.962354124007447
1106,1256400.0,30.372176763146797,-3.8999999999999773,1429.7632523351094,1.0,-0.011940553784370422,35.0,0.4940297231078148,ppo_thermostatic,22.068575012292854
1107,1257300.0,22.359895787208643,-3.8999999999999773,979.0802811040747,-1.0,1.0,18.0,1.0,ppo_thermostatic,30.372176763146797
1108,1258200.0,30.75693378123333,-3.8999999999999773,1379.0319442445023,1.0,0.036382295191287994,35.0,0.518191147595644,ppo_thermostatic,22.359895787208643
1109,1259100.0,22.594682663466756,-3.8999999999999773,1022.4977351124495,-1.0,1.0,18.0,1.0,ppo_thermostatic,30.75693378123333
1110,1260000.0,31.03536443558238,-3.8999999999999773,1322.5069326420266,1.0,0.061420366168022156,35.0,0.5307101830840111,ppo_thermostatic,22.594682663466756
1111,1260900.0,22.759391433242513,-4.020312499999989,1052.964268926885,-1.0,1.0,18.0,1.0,ppo_thermostatic,31.03536443558238
1112,1261800.0,31.247191932122632,-4.3125,1322.9474789159906,1.0,0.11792686581611633,35.0,0.5589634329080582,ppo_thermostatic,22.759391433242513
1113,1262700.0,22.821123584576526,-4.673437499999977,1064.3895016634992,-1.0,1.0,18.0,1.0,ppo_thermostatic,31.247191932122632
1114,1263600.0,31.28451552274072,-5.0,1333.2242329364099,1.0,0.1367579847574234,35.0,0.5683789923787117,ppo_thermostatic,22.821123584576526
1115,1264500.0,22.797284324623377,-5.274999999999977,1059.9930552968367,-1.0,1.0,18.0,1.0,ppo_thermostatic,31.28451552274072
1116,1265400.0,31.223688355429488,-5.550000000000011,1368.6995645699872,1.0,0.14810094237327576,35.0,0.5740504711866379,ppo_thermostatic,22.797284324623377
1117,1266300.0,22.67519139343858,-5.824999999999989,1037.4424758700557,-1.0,1.0,18.0,1.0,ppo_thermostatic,31.223688355429488
1118,1267200.0,30.972451373704814,-6.100000000000023,1462.3597444508152,1.0,0.15167728066444397,35.0,0.575838640332222,ppo_thermostatic,22.67519139343858
1119,1268100.0,22.399154138490246,-6.375,986.4225877892895,-1.0,1.0,18.0,1.0,ppo_thermostatic,30.972451373704814
1120,1269000.0,30.510578701726388,-6.649999999999977,1616.8166906377005,1.0,0.14519932866096497,35.0,0.5725996643304825,ppo_thermostatic,22.399154138490246
1121,1269900.0,22.04084099406674,-6.925000000000011,920.150995355314,-1.0,1.0,18.0,1.0,ppo_thermostatic,30.510578701726388
1122,1270800.0,29.999571641990144,-7.199999999999989,1781.3987739403503,1.0,0.135520339012146,35.0,0.567760169506073,ppo_thermostatic,22.04084099406674
1123,1271700.0,21.682824962735936,-7.475000000000023,853.9279726040525,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.999571641990144
1124,1272600.0,29.53906884267127,-7.75,1930.9150445725825,1.0,0.12899035215377808,35.0,0.564495176076889,ppo_thermostatic,21.682824962735936
1125,1273500.0,21.386668286030158,-8.024999999999977,799.161357963861,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.53906884267127
1126,1274400.0,29.194707596462422,-8.300000000000011,2042.580868133036,1.0,0.12467215955257416,35.0,0.5623360797762871,ppo_thermostatic,21.386668286030158
1127,1275300.0,20.737121901503713,-8.574999999999989,678.8883954324399,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.194707596462422
1128,1276200.0,28.410758545703857,-8.850000000000023,2417.931719213655,1.0,0.17390111088752747,35.0,0.5869505554437637,ppo_thermostatic,20.737121901503713
1129,1277100.0,20.446927775379834,-9.125,625.119582072781,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.410758545703857
1130,1278000.0,28.229301511090398,-9.399999999999977,2617.4291191945144,1.0,0.23568424582481384,35.0,0.6178421229124069,ppo_thermostatic,20.446927775379834
1131,1278900.0,20.192214618387652,-10.007031250000011,577.9617777888143,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.229301511090398
1132,1279800.0,28.073774299082345,-10.977083333333326,2827.45581118572,1.0,0.3034190535545349,35.0,0.6517095267772675,ppo_thermostatic,20.192214618387652
1133,1280700.0,19.911173691599686,-11.858593750000011,525.9826701895581,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.073774299082345
1134,1281600.0,27.853564896282023,-12.199999999999989,3004.17122560269,1.0,0.34186261892318726,35.0,0.6709313094615936,ppo_thermostatic,19.911173691599686
1135,1282500.0,19.68277818662324,-12.104747596153857,483.7590390842404,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.853564896282023
1136,1283400.0,27.708981566969783,-11.983493589743603,3128.0981134871117,1.0,0.36923491954803467,35.0,0.6846174597740173,ppo_thermostatic,19.68277818662324
1137,1284300.0,19.50278946771698,-11.845492788461513,450.4961186314446,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.708981566969783
1138,1285200.0,27.584370415166973,-11.699999999999989,3217.547596047901,1.0,0.3847488760948181,35.0,0.6923744380474091,ppo_thermostatic,19.50278946771698
1139,1286100.0,19.342713021435486,-11.547475961538453,420.9235963054579,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.584370415166973
1140,1287000.0,27.4932992564369,-11.389423076923094,3291.3902964058284,1.0,0.3992500305175781,35.0,0.6996250152587891,ppo_thermostatic,19.342713021435486
1141,1287900.0,19.20263521877314,-11.236658653846177,395.05247203025095,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.4932992564369
1142,1288800.0,27.39090077577265,-11.100000000000023,3347.0722551574004,1.0,0.40403181314468384,35.0,0.7020159065723419,ppo_thermostatic,19.20263521877314
1143,1289700.0,19.066599360237944,-11.0497767857143,369.9323212836543,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.39090077577265
1144,1290600.0,27.238977208975598,-11.09107142857141,3395.3044232891125,1.0,0.39717626571655273,35.0,0.6985881328582764,ppo_thermostatic,19.066599360237944
1145,1291500.0,18.919749521670497,-11.136830357142856,342.81618577278726,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.238977208975598
1146,1292400.0,27.09155448078809,-11.100000000000023,3454.423361682062,1.0,0.3955707550048828,35.0,0.6977853775024414,ppo_thermostatic,18.919749521670497
1147,1293300.0,18.785164899399774,-10.98717532467532,317.9700909080209,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.09155448078809
1148,1294200.0,26.95772147923327,-10.864610389610391,3504.7203012818254,1.0,0.39286017417907715,35.0,0.6964300870895386,ppo_thermostatic,18.785164899399774
1149,1295100.0,18.6643956777649,-10.73474025974025,295.6788689877914,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.95772147923327
1150,1296000.0,26.820443553493874,-10.600000000000023,3544.0556084659047,1.0,0.385506272315979,35.0,0.6927531361579895,ppo_thermostatic,18.6643956777649
1151,1296900.0,18.553726677446775,-10.455326704545428,275.2529372261605,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.820443553493874
1152,1297800.0,26.622244150776964,-10.300568181818164,3542.2167784482317,1.0,0.3535328507423401,35.0,0.67676642537117,ppo_thermostatic,18.553726677446775
1153,1298700.0,18.452577286973565,-10.145525568181824,256.584282199671,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.622244150776964
1154,1299600.0,26.4934230908691,-10.0,3567.7473505528146,1.0,0.34325122833251953,35.0,0.6716256141662598,ppo_thermostatic,18.452577286973565
1155,1300500.0,18.358347888682374,-9.89453125,239.19139168234446,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.4934230908691
1156,1301400.0,26.339152178475615,-9.856249999999989,3581.561728182193,1.0,0.32528024911880493,35.0,0.6626401245594025,ppo_thermostatic,18.358347888682374
1157,1302300.0,18.25889939962343,-9.889843750000011,220.83171301430713,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.339152178475615
1158,1303200.0,26.192960779109853,-10.0,3611.149742762234,1.0,0.31464606523513794,35.0,0.657323032617569,ppo_thermostatic,18.25889939962343
1159,1304100.0,18.152497539171293,-10.2138950892857,201.18828479976344,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.192960779109853
1160,1305000.0,26.048238868814565,-10.512053571428567,3651.4696834546894,1.0,0.3083024024963379,35.0,0.654151201248169,ppo_thermostatic,18.152497539171293
1161,1305900.0,18.04536924289414,-10.829185267857156,181.41155961906378,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.048238868814565
1162,1306800.0,25.898931235561008,-11.100000000000023,3687.1027490512092,1.0,0.29991811513900757,35.0,0.6499590575695038,ppo_thermostatic,18.04536924289414
1163,1307700.0,17.943987802120546,-11.332533482142878,207.52266568231386,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.898931235561008
1164,1308600.0,25.71074742094811,-11.54419642857141,3707.9322616741147,1.0,0.2815901041030884,35.0,0.6407950520515442,ppo_thermostatic,17.943987802120546
1165,1309500.0,17.842138190279343,-11.683761160714312,270.17676153642503,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.71074742094811
1166,1310400.0,25.526042091126612,-11.699999999999989,3727.102672306976,1.0,0.26383477449417114,35.0,0.6319173872470856,ppo_thermostatic,17.842138190279343
1167,1311300.0,17.754620902842703,-11.527207880434787,324.0154604316509,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.526042091126612
1168,1312200.0,25.353138665431743,-11.210054347826087,3729.3509763673605,1.0,0.24266882240772247,35.0,0.6213344112038612,ppo_thermostatic,17.754620902842703
1169,1313100.0,17.687044460932498,-10.862873641304361,365.59129054767783,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.353138665431743
1170,1314000.0,25.21936278646018,-10.600000000000023,3733.3811274310015,1.0,0.2275092750787735,35.0,0.6137546375393867,ppo_thermostatic,17.687044460932498
1171,1314900.0,17.624852546822638,-10.427396245059299,403.84490762587575,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.21936278646018
1172,1315800.0,25.051465035326487,-10.272332015810264,3713.0519575719136,1.0,0.20097064971923828,35.0,0.6004853248596191,ppo_thermostatic,17.624852546822638
1173,1316700.0,17.567648794154138,-10.131101778656102,439.0230675344095,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.051465035326487
1174,1317600.0,24.943072617457403,-10.0,3719.3104891139956,1.0,0.19032977521419525,35.0,0.5951648876070976,ppo_thermostatic,17.567648794154138
1175,1318500.0,17.50580430703525,-10.059659090909065,477.09244111245846,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.943072617457403
1176,1319400.0,24.764646075177836,-10.28636363636366,3725.615975156268,1.0,0.1720641702413559,35.0,0.586032085120678,ppo_thermostatic,17.50580430703525
1177,1320300.0,17.406424242199193,-10.36988636363634,538.26818368273,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.764646075177836
1178,1321200.0,24.608684784557,-10.0,3744.4933986442365,1.0,0.16067315638065338,35.0,0.5803365781903267,ppo_thermostatic,17.406424242199193
1179,1322100.0,17.37159196028125,-9.300000000000011,559.6981032391213,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.608684784557
1180,1323000.0,24.58790736371992,-8.600000000000023,3715.5488439799583,1.0,0.1495995670557022,35.0,0.5747997835278511,ppo_thermostatic,17.37159196028125
1181,1323900.0,17.425819097083377,-7.899999999999977,526.327942835781,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.58790736371992
1182,1324800.0,24.80672459245511,-7.199999999999989,3639.038520686754,1.0,0.14983823895454407,35.0,0.574919119477272,ppo_thermostatic,17.425819097083377
1183,1325700.0,18.102309189820744,-6.5,192.0378239523966,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.80672459245511
1184,1326600.0,25.92535083046522,-5.800000000000011,3250.4747670980732,1.0,0.15204307436943054,35.0,0.5760215371847153,ppo_thermostatic,18.102309189820744
1185,1327500.0,18.481692292778803,-5.100000000000023,262.0961494694471,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.92535083046522
1186,1328400.0,26.35776160517156,-4.399999999999977,2904.669538508468,1.0,0.08150118589401245,35.0,0.5407505929470062,ppo_thermostatic,18.481692292778803
1187,1329300.0,18.89231274146408,-4.356718750000027,337.9627918687761,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.35776160517156
1188,1330200.0,26.87493311794401,-5.126250000000027,2610.2219304206615,1.0,0.03375601768493652,35.0,0.5168780088424683,ppo_thermostatic,18.89231274146408
1189,1331100.0,19.303690596240017,-5.957656250000014,413.9858119958719,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.87493311794401
1190,1332000.0,27.399380334355726,-6.100000000000023,2368.8872637579816,1.0,0.002690732479095459,35.0,0.5013453662395477,ppo_thermostatic,19.303690596240017
1191,1332900.0,19.763343778168178,-5.586562500000014,498.95557984210996,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.399380334355726
1192,1333800.0,27.925042277710077,-5.0,2130.9289330867914,1.0,-0.03116115927696228,35.0,0.48441942036151886,ppo_thermostatic,19.763343778168178
1193,1334700.0,20.21001738433381,-4.413437499999986,581.5459836763763,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.925042277710077
1194,1335600.0,28.402718697331977,-3.8999999999999773,1944.566124490551,1.0,-0.05221113562583923,35.0,0.4738944321870804,ppo_thermostatic,20.21001738433381
1195,1336500.0,20.632886071705002,-3.4853125000000205,659.7497818987222,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.402718697331977
1196,1337400.0,28.78160356082526,-3.105000000000018,1783.2079316285674,1.0,-0.07802405953407288,35.0,0.46098797023296356,ppo_thermostatic,20.632886071705002
1197,1338300.0,21.022790386896304,-2.697187499999984,731.8724296538813,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.78160356082526
1198,1339200.0,29.203719358098738,-2.1999999999999886,1663.5822892345063,1.0,-0.07795743644237518,35.0,0.4610212817788124,ppo_thermostatic,21.022790386896304
1199,1340100.0,21.42823473795744,-1.58203125,806.8780778777472,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.203719358098738
1200,1341000.0,29.67312308840218,-0.8812500000000227,1534.8830119068812,1.0,-0.07529304921627045,35.0,0.4623534753918648,ppo_thermostatic,21.42823473795744
1201,1341900.0,21.83626119200369,-0.13984375000001137,882.3667658875067,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.67312308840218
1202,1342800.0,30.171440195462935,0.6000000000000227,1416.23944215291,1.0,-0.060247570276260376,35.0,0.4698762148618698,ppo_thermostatic,21.83626119200369
1203,1343700.0,22.188572604873343,1.5749999999999886,947.5589184786269,-1.0,1.0,18.0,1.0,ppo_thermostatic,30.171440195462935
